Category,Name,Offset,NameByCN,NameByEN,NameByVI
PLC/取料5R轴_Axis_Pos,取料5R轴_Axis_Pos_51,29702,取料5R轴_Axis_Pos_51,Material taking 5R axis __Axis_Pos_51,L?y 5R_tr?c_??a ?i?m_51
PLC/取料5R轴_Axis_Pos,取料5R轴_Axis_Pos_52,29704,取料5R轴_Axis_Pos_52,Material taking 5R axis __Axis_Pos_52,L?y 5R_tr?c_??a ?i?m_52
PLC/取料5R轴_Axis_Pos,取料5R轴_Axis_Pos_53,29706,取料5R轴_Axis_Pos_53,Material taking 5R axis __Axis_Pos_53,L?y 5R_tr?c_??a ?i?m_53
PLC/取料5R轴_Axis_Pos,取料5R轴_Axis_Pos_54,29708,取料5R轴_Axis_Pos_54,Material taking 5R axis __Axis_Pos_54,L?y 5R_tr?c_??a ?i?m_54
PLC/取料5R轴_Axis_Pos,取料5R轴_Axis_Pos_55,29710,取料5R轴_Axis_Pos_55,Material taking 5R axis __Axis_Pos_55,L?y 5R_tr?c_??a ?i?m_55

PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_0,29800,取料5R轴_Axis_Vel_0,Material taking 5R axis_Axis_Vel_0,L?y 5R_tr?c_t?c ??_0
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_1,29802,取料5R轴_Axis_Vel_1,Material taking 5R axis_Axis_Vel_1,L?y 5R_tr?c_t?c ??_1
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_2,29804,取料5R轴_Axis_Vel_2,Material taking 5R axis_Axis_Vel_2,L?y 5R_tr?c_t?c ??_2
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_3,29806,取料5R轴_Axis_Vel_3,Material taking 5R axis_Axis_Vel_3,L?y 5R_tr?c_t?c ??_3
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_4,29808,取料5R轴_Axis_Vel_4,Material taking 5R axis_Axis_Vel_4,L?y 5R_tr?c_t?c ??_4
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_5,29810,取料5R轴_Axis_Vel_5,Material taking 5R axis_Axis_Vel_5,L?y 5R_tr?c_t?c ??_5
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_6,29812,取料5R轴_Axis_Vel_6,Material taking 5R axis_Axis_Vel-6,L?y 5R_tr?c_t?c ??_6
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_7,29814,取料5R轴_Axis_Vel_7,Material taking 5R axis_Axis_Vel_7,L?y 5R_tr?c_t?c ??_7
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_8,29816,取料5R轴_Axis_Vel_8,Material taking 5R axis_Axis_Vel_8,L?y 5R_tr?c_t?c ??_8
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_9,29818,取料5R轴_Axis_Vel_9,Material taking 5R axis_Axis_Vel_9,L?y 5R_tr?c_t?c ??_9
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_10,29820,取料5R轴_Axis_Vel_10,Material taking 5R axis_Axis_Vel_10,L?y 5R_tr?c_t?c ??_10
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_11,29822,取料5R轴_Axis_Vel_11,Material taking 5R axis_Axis_Vel_11,L?y 5R_tr?c_t?c ??_11
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_12,29824,取料5R轴_Axis_Vel_12,Material taking 5R axis_Axis_Vel_12,L?y 5R_tr?c_t?c ??_12
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_13,29826,取料5R轴_Axis_Vel_13,Material taking 5R axis_Axis_Vel_13,L?y 5R_tr?c_t?c ??_13
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_14,29828,取料5R轴_Axis_Vel_14,Material taking 5R axis_Axis_Vel_14,L?y 5R_tr?c_t?c ??_14
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_15,29830,取料5R轴_Axis_Vel_15,Material taking 5R axis_Axis_Vel_15,L?y 5R_tr?c_t?c ??_15
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_16,29832,取料5R轴_Axis_Vel_16,Material taking 5R axis_Axis_Vel_16,L?y 5R_tr?c_t?c ??_16
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_17,29834,取料5R轴_Axis_Vel_17,Material taking 5R axis_Axis_Vel_17,L?y 5R_tr?c_t?c ??_17
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_18,29836,取料5R轴_Axis_Vel_18,Material taking 5R axis_Axis_Vel_18,L?y 5R_tr?c_t?c ??_18
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_19,29838,取料5R轴_Axis_Vel_19,Material taking 5R axis_Axis_Vel_19,L?y 5R_tr?c_t?c ??_19
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_20,29840,取料5R轴_Axis_Vel_20,Material taking 5R axis_Axis_Vel_20,L?y 5R_tr?c_t?c ??_20
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_21,29842,取料5R轴_Axis_Vel_21,Material taking 5R axis_Axis_Vel_21,L?y 5R_tr?c_t?c ??_21
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_22,29844,取料5R轴_Axis_Vel_22,Material taking 5R axis_Axis_Vel_22,L?y 5R_tr?c_t?c ??_22
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_23,29846,取料5R轴_Axis_Vel_23,Material taking 5R axis_Axis_Vel_23,L?y 5R_tr?c_t?c ??_23
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_24,29848,取料5R轴_Axis_Vel_24,Material taking 5R axis_Axis_Vel_24,L?y 5R_tr?c_t?c ??_24
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_25,29850,取料5R轴_Axis_Vel_25,Material taking 5R axis_Axis_Vel_25,L?y 5R_tr?c_t?c ??_25
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_26,29852,取料5R轴_Axis_Vel_26,Material taking 5R axis_Axis_Vel_26,L?y 5R_tr?c_t?c ??_26
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_27,29854,取料5R轴_Axis_Vel_27,Material taking 5R axis_Axis_Vel_27,L?y 5R_tr?c_t?c ??_27
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_28,29856,取料5R轴_Axis_Vel_28,Material taking 5R axis_Axis_Vel_28,L?y 5R_tr?c_t?c ??_28
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_29,29858,取料5R轴_Axis_Vel_29,Material taking 5R axis_Axis_Vel_29,L?y 5R_tr?c_t?c ??_29
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_30,29860,取料5R轴_Axis_Vel_30,Material taking 5R axis_Axis_Vel_30,L?y 5R_tr?c_t?c ??_30
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_31,29862,取料5R轴_Axis_Vel_31,Material taking 5R axis_Axis_Vel_31,L?y 5R_tr?c_t?c ??_31
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_32,29864,取料5R轴_Axis_Vel_32,Material taking 5R axis_Axis_Vel_32,L?y 5R_tr?c_t?c ??_32
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_33,29866,取料5R轴_Axis_Vel_33,Material taking 5R axis_Axis_Vel_33,L?y 5R_tr?c_t?c ??_33
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_34,29868,取料5R轴_Axis_Vel_34,Material taking 5R axis_Axis_Vel_34,L?y 5R_tr?c_t?c ??_34
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_35,29870,取料5R轴_Axis_Vel_35,Material taking 5R axis_Axis_Vel_35,L?y 5R_tr?c_t?c ??_35
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_36,29872,取料5R轴_Axis_Vel_36,Material taking 5R axis_Axis_Vel_36,L?y 5R_tr?c_t?c ??_36
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_37,29874,取料5R轴_Axis_Vel_37,Material taking 5R axis_Axis_Vel_37,L?y 5R_tr?c_t?c ??_37
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_38,29876,取料5R轴_Axis_Vel_38,Material taking 5R axis_Axis_Vel_38,L?y 5R_tr?c_t?c ??_38
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_39,29878,取料5R轴_Axis_Vel_39,Material taking 5R axis_Axis_Vel_39,L?y 5R_tr?c_t?c ??_39
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_40,29880,取料5R轴_Axis_Vel_40,Material taking 5R axis_Axis_Vel_40,L?y 5R_tr?c_t?c ??_40
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_41,29882,取料5R轴_Axis_Vel_41,Material taking 5R axis_Axis_Vel_41,L?y 5R_tr?c_t?c ??_41
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_42,29884,取料5R轴_Axis_Vel_42,Material taking 5R axis_Axis_Vel_42,L?y 5R_tr?c_t?c ??_42
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_43,29886,取料5R轴_Axis_Vel_43,Material taking 5R axis_Axis_Vel_43,L?y 5R_tr?c_t?c ??_43
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_44,29888,取料5R轴_Axis_Vel_44,Material taking 5R axis_Axis_Vel_44,L?y 5R_tr?c_t?c ??_44
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_45,29890,取料5R轴_Axis_Vel_45,Material taking 5R axis_Axis_Vel_45,L?y 5R_tr?c_t?c ??_45
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_46,29892,取料5R轴_Axis_Vel_46,Material taking 5R axis_Axis_Vel_46,L?y 5R_tr?c_t?c ??_46
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_47,29894,取料5R轴_Axis_Vel_47,Material taking 5R axis_Axis_Vel_47,L?y 5R_tr?c_t?c ??_47
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_48,29896,取料5R轴_Axis_Vel_48,Material taking 5R axis_Axis_Vel_48,L?y 5R_tr?c_t?c ??_48
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_49,29898,取料5R轴_Axis_Vel_49,Material taking 5R axis_Axis_Vel_49,L?y 5R_tr?c_t?c ??_49
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_50,29900,取料5R轴_Axis_Vel_50,Material taking 5R axis_Axis_Vel_50,L?y 5R_tr?c_t?c ??_50
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_51,29902,取料5R轴_Axis_Vel_51,Material taking 5R axis_Axis_Vel_51,L?y 5R_tr?c_t?c ??_51
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_52,29904,取料5R轴_Axis_Vel_52,Material taking 5R axis_Axis_Vel_52,L?y 5R_tr?c_t?c ??_52
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_53,29906,取料5R轴_Axis_Vel_53,Material taking 5R axis_Axis_Vel_53,L?y 5R_tr?c_t?c ??_53
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_54,29908,取料5R轴_Axis_Vel_54,Material taking 5R axis_Axis_Vel_54,L?y 5R_tr?c_t?c ??_54
PLC/取料5R轴_Axis_Vel,取料5R轴_Axis_Vel_55,29910,取料5R轴_Axis_Vel_55,Material taking 5R axis_Axis_Vel_55,L?y 5R_tr?c_t?c ??_55

PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_0,30000,取料6Z轴_Axis_Pos_0,Material retrieval 6Z axis_Axis_Pos-0,L?y 6Z_tr?c_??a ?i?m_0
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_1,30002,取料6Z轴_Axis_Pos_1,Material retrieval 6Z axis_Axis_Pos_1,L?y 6Z_tr?c_??a ?i?m_1
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_2,30004,取料6Z轴_Axis_Pos_2,Material retrieval 6Z axis_Axis_Pos_2,L?y 6Z_tr?c_??a ?i?m_2
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_3,30006,取料6Z轴_Axis_Pos_3,Material retrieval 6Z axis_Axis_Pos_3,L?y 6Z_tr?c_??a ?i?m_3
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_4,30008,取料6Z轴_Axis_Pos_4,Material retrieval 6Z axis_Axis_Pos_2,L?y 6Z_tr?c_??a ?i?m_4
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_5,30010,取料6Z轴_Axis_Pos_5,Material retrieval 6Z axis_Axis_Pos_5,L?y 6Z_tr?c_??a ?i?m_5
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_6,30012,取料6Z轴_Axis_Pos_6,Material retrieval 6Z axis_Axis_Pos-6,L?y 6Z_tr?c_??a ?i?m_6
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_7,30014,取料6Z轴_Axis_Pos_7,Material retrieval 6Z axis_Axis_Pos_7,L?y 6Z_tr?c_??a ?i?m_7
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_8,30016,取料6Z轴_Axis_Pos_8,Material retrieval 6Z axis_Axis_Pos_8,L?y 6Z_tr?c_??a ?i?m_8
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_9,30018,取料6Z轴_Axis_Pos_9,Material retrieval 6Z axis_Axis_Pos_9,L?y 6Z_tr?c_??a ?i?m_9
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_10,30020,取料6Z轴_Axis_Pos_10,Material retrieval 6Z axis_Axis_Pos_10,L?y 6Z_tr?c_??a ?i?m_10
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_11,30022,取料6Z轴_Axis_Pos_11,Material retrieval 6Z axis_Axis_Pos_11,L?y 6Z_tr?c_??a ?i?m_11
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_12,30024,取料6Z轴_Axis_Pos_12,Material retrieval 6Z axis_Axis_Pos_12,L?y 6Z_tr?c_??a ?i?m_12
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_13,30026,取料6Z轴_Axis_Pos_13,Material retrieval 6Z axis_Axis_Pos_13,L?y 6Z_tr?c_??a ?i?m_13
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_14,30028,取料6Z轴_Axis_Pos_14,Material retrieval 6Z axis_Axis_Pos_14,L?y 6Z_tr?c_??a ?i?m_14
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_15,30030,取料6Z轴_Axis_Pos_15,Material retrieval 6Z axis_Axis_Pos_15,L?y 6Z_tr?c_??a ?i?m_15
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_16,30032,取料6Z轴_Axis_Pos_16,Material retrieval 6Z axis_Axis_Pos_16,L?y 6Z_tr?c_??a ?i?m_16
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_17,30034,取料6Z轴_Axis_Pos_17,Material retrieval 6Z axis_Axis_Pos_17,L?y 6Z_tr?c_??a ?i?m_17
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_18,30036,取料6Z轴_Axis_Pos_18,Material retrieval 6Z axis_Axis_Pos_18,L?y 6Z_tr?c_??a ?i?m_18
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_19,30038,取料6Z轴_Axis_Pos_19,Material retrieval 6Z axis_Axis_Pos_19,L?y 6Z_tr?c_??a ?i?m_19
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_20,30040,取料6Z轴_Axis_Pos_20,Material retrieval 6Z axis_Axis_Pos_20,L?y 6Z_tr?c_??a ?i?m_20
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_21,30042,取料6Z轴_Axis_Pos_21,Material retrieval 6Z axis_Axis_Pos_21,L?y 6Z_tr?c_??a ?i?m_21
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_22,30044,取料6Z轴_Axis_Pos_22,Material retrieval 6Z axis_Axis_Pos_22,L?y 6Z_tr?c_??a ?i?m_22
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_23,30046,取料6Z轴_Axis_Pos_23,Material retrieval 6Z axis_Axis_Pos_23,L?y 6Z_tr?c_??a ?i?m_23
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_24,30048,取料6Z轴_Axis_Pos_24,Material retrieval 6Z axis_Axis_Pos_24,L?y 6Z_tr?c_??a ?i?m_24
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_25,30050,取料6Z轴_Axis_Pos_25,Material retrieval 6Z axis_Axis_Pos_25,L?y 6Z_tr?c_??a ?i?m_25
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_26,30052,取料6Z轴_Axis_Pos_26,Material retrieval 6Z axis_Axis_Pos_26,L?y 6Z_tr?c_??a ?i?m_26
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_27,30054,取料6Z轴_Axis_Pos_27,Material retrieval 6Z axis_Axis_Pos_27,L?y 6Z_tr?c_??a ?i?m_27
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_28,30056,取料6Z轴_Axis_Pos_28,Material retrieval 6Z axis_Axis_Pos_28,L?y 6Z_tr?c_??a ?i?m_28
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_29,30058,取料6Z轴_Axis_Pos_29,Material retrieval 6Z axis_Axis_Pos_29,L?y 6Z_tr?c_??a ?i?m_29
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_30,30060,取料6Z轴_Axis_Pos_30,Material retrieval 6Z axis_Axis_Pos_30,L?y 6Z_tr?c_??a ?i?m_30
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_31,30062,取料6Z轴_Axis_Pos_31,Material retrieval 6Z axis_Axis_Pos_31,L?y 6Z_tr?c_??a ?i?m_31
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_32,30064,取料6Z轴_Axis_Pos_32,Material retrieval 6Z axis_Axis_Pos_32,L?y 6Z_tr?c_??a ?i?m_32
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_33,30066,取料6Z轴_Axis_Pos_33,Material retrieval 6Z axis_Axis_Pos_33,L?y 6Z_tr?c_??a ?i?m_33
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_34,30068,取料6Z轴_Axis_Pos_34,Material retrieval 6Z axis_Axis_Pos_34,L?y 6Z_tr?c_??a ?i?m_34
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_35,30070,取料6Z轴_Axis_Pos_35,Material retrieval 6Z axis_Axis_Pos_35,L?y 6Z_tr?c_??a ?i?m_35
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_36,30072,取料6Z轴_Axis_Pos_36,Material retrieval 6Z axis_Axis_Pos_36,L?y 6Z_tr?c_??a ?i?m_36
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_37,30074,取料6Z轴_Axis_Pos_37,Material retrieval 6Z axis_Axis_Pos_37,L?y 6Z_tr?c_??a ?i?m_37
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_38,30076,取料6Z轴_Axis_Pos_38,Material retrieval 6Z axis_Axis_Pos_38,L?y 6Z_tr?c_??a ?i?m_38
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_39,30078,取料6Z轴_Axis_Pos_39,Material retrieval 6Z axis_Axis_Pos_39,L?y 6Z_tr?c_??a ?i?m_39
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_40,30080,取料6Z轴_Axis_Pos_40,Material retrieval 6Z axis_Axis_Pos_40,L?y 6Z_tr?c_??a ?i?m_40
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_41,30082,取料6Z轴_Axis_Pos_41,Material retrieval 6Z axis_Axis_Pos_41,L?y 6Z_tr?c_??a ?i?m_41
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_42,30084,取料6Z轴_Axis_Pos_42,Material retrieval 6Z axis_Axis_Pos_42,L?y 6Z_tr?c_??a ?i?m_42
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_43,30086,取料6Z轴_Axis_Pos_43,Material retrieval 6Z axis_Axis_Pos_43,L?y 6Z_tr?c_??a ?i?m_43
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_44,30088,取料6Z轴_Axis_Pos_44,Material retrieval 6Z axis_Axis_Pos_44,L?y 6Z_tr?c_??a ?i?m_44
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_45,30090,取料6Z轴_Axis_Pos_45,Material retrieval 6Z axis_Axis_Pos_45,L?y 6Z_tr?c_??a ?i?m_45
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_46,30092,取料6Z轴_Axis_Pos_46,Material retrieval 6Z axis_Axis_Pos_46,L?y 6Z_tr?c_??a ?i?m_46
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_47,30094,取料6Z轴_Axis_Pos_47,Material retrieval 6Z axis_Axis_Pos_47,L?y 6Z_tr?c_??a ?i?m_47
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_48,30096,取料6Z轴_Axis_Pos_48,Material retrieval 6Z axis_Axis_Pos_48,L?y 6Z_tr?c_??a ?i?m_48
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_49,30098,取料6Z轴_Axis_Pos_49,Material retrieval 6Z axis_Axis_Pos_49,L?y 6Z_tr?c_??a ?i?m_49
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_50,30100,取料6Z轴_Axis_Pos_50,Material retrieval 6Z axis_Axis_Pos_50,L?y 6Z_tr?c_??a ?i?m_50
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_51,30102,取料6Z轴_Axis_Pos_51,Material retrieval 6Z axis_Axis_Pos_51,L?y 6Z_tr?c_??a ?i?m_51
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_52,30104,取料6Z轴_Axis_Pos_52,Material retrieval 6Z axis_Axis_Pos_52,L?y 6Z_tr?c_??a ?i?m_52
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_53,30106,取料6Z轴_Axis_Pos_53,Material retrieval 6Z axis_Axis_Pos_53,L?y 6Z_tr?c_??a ?i?m_53
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_54,30108,取料6Z轴_Axis_Pos_54,Material retrieval 6Z axis_Axis_Pos_54,L?y 6Z_tr?c_??a ?i?m_54
PLC/取料6Z轴_Axis_Pos,取料6Z轴_Axis_Pos_55,30110,取料6Z轴_Axis_Pos_55,Material retrieval 6Z axis_Axis_Pos_55,L?y 6Z_tr?c_??a ?i?m_55

PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_0,30200,取料6Z轴_Axis_Vel_0,Material taking 6Z axis_Axis_Vel_0,L?y 6Z_tr?c_t?c ??_0
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_1,30202,取料6Z轴_Axis_Vel_1,Material taking 6Z axis_Axis_Vel_1,L?y 6Z_tr?c_t?c ??_1
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_2,30204,取料6Z轴_Axis_Vel_2,Material taking 6Z axis_Axis_Vel_2,L?y 6Z_tr?c_t?c ??_2
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_3,30206,取料6Z轴_Axis_Vel_3,Material taking 6Z axis_Axis_Vel_3,L?y 6Z_tr?c_t?c ??_3
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_4,30208,取料6Z轴_Axis_Vel_4,Material taking 6Z axis_Axis_Vel_4,L?y 6Z_tr?c_t?c ??_4
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_5,30210,取料6Z轴_Axis_Vel_5,Material taking 6Z axis_Axis_Vel_5,L?y 6Z_tr?c_t?c ??_5
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_6,30212,取料6Z轴_Axis_Vel_6,Material taking 6Z axis_Axis_Vel-6,L?y 6Z_tr?c_t?c ??_6
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_7,30214,取料6Z轴_Axis_Vel_7,Material taking 6Z axis_Axis_Vel_7,L?y 6Z_tr?c_t?c ??_7
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_8,30216,取料6Z轴_Axis_Vel_8,Material taking 6Z axis_Axis_Vel_8,L?y 6Z_tr?c_t?c ??_8
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_9,30218,取料6Z轴_Axis_Vel_9,Material taking 6Z axis_Axis_Vel_9,L?y 6Z_tr?c_t?c ??_9
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_10,30220,取料6Z轴_Axis_Vel_10,Material taking 6Z axis_Axis_Vel_10,L?y 6Z_tr?c_t?c ??_10
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_11,30222,取料6Z轴_Axis_Vel_11,Material taking 6Z axis_Axis_Vel_11,L?y 6Z_tr?c_t?c ??_11
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_12,30224,取料6Z轴_Axis_Vel_12,Material taking 6Z axis_Axis_Vel_12,L?y 6Z_tr?c_t?c ??_12
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_13,30226,取料6Z轴_Axis_Vel_13,Material taking 6Z axis_Axis_Vel_13,L?y 6Z_tr?c_t?c ??_13
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_14,30228,取料6Z轴_Axis_Vel_14,Material taking 6Z axis_Axis_Vel_14,L?y 6Z_tr?c_t?c ??_14
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_15,30230,取料6Z轴_Axis_Vel_15,Material taking 6Z axis_Axis_Vel_15,L?y 6Z_tr?c_t?c ??_15
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_16,30232,取料6Z轴_Axis_Vel_16,Material taking 6Z axis_Axis_Vel_16,L?y 6Z_tr?c_t?c ??_16
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_17,30234,取料6Z轴_Axis_Vel_17,Material taking 6Z axis_Axis_Vel_17,L?y 6Z_tr?c_t?c ??_17
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_18,30236,取料6Z轴_Axis_Vel_18,Material taking 6Z axis_Axis_Vel_18,L?y 6Z_tr?c_t?c ??_18
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_19,30238,取料6Z轴_Axis_Vel_19,Material taking 6Z axis_Axis_Vel_19,L?y 6Z_tr?c_t?c ??_19
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_20,30240,取料6Z轴_Axis_Vel_20,Material taking 6Z axis_Axis_Vel_20,L?y 6Z_tr?c_t?c ??_20
PLC/取料6Z轴_Axis_Vel,取料6Z轴_Axis_Vel_21,30240,取料6Z轴_Axis_Vel_21,Material taking 6Z axis_Axis_Vel_21,L?y 6Z_tr?c_t?c ??_21
