Category,Name,Offset,NameByCN,NameByEN,NameByVI
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_4,28208,取料2_Z轴1_Axis_Pos_4,Pickup 2_Z Axis 1_Axis_Pos_4,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_4
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_5,28210,取料2_Z轴1_Axis_Pos_5,Pickup 2_Z Axis 1_Axis_Pos_5,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_5
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_6,28212,取料2_Z轴1_Axis_Pos_6,Pickup 2_Z Axis 1_Axis_Pos_6,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_6
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_7,28214,取料2_Z轴1_Axis_Pos_7,Pickup 2_Z Axis 1_Axis_Pos_7,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_7
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_8,28216,取料2_Z轴1_Axis_Pos_8,Pickup 2_Z Axis 1_Axis_Pos_8,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_8
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_9,28218,取料2_Z轴1_Axis_Pos_9,Pickup 2_Z Axis 1_Axis_Pos_9,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_9
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_10,28220,取料2_Z轴1_Axis_Pos_10,Pickup 2_Z Axis 1_Axis_Pos_10,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_10
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_11,28222,取料2_Z轴1_Axis_Pos_11,Pickup 2_Z Axis 1_Axis_Pos_11,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_11
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_12,28224,取料2_Z轴1_Axis_Pos_12,Pickup 2_Z Axis 1_Axis_Pos_12,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_12
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_13,28226,取料2_Z轴1_Axis_Pos_13,Pickup 2_Z Axis 1_Axis_Pos_13,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_13
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_14,28228,取料2_Z轴1_Axis_Pos_14,Pickup 2_Z Axis 1_Axis_Pos_14,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_14
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_15,28230,取料2_Z轴1_Axis_Pos_15,Pickup 2_Z Axis 1_Axis_Pos_15,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_15
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_16,28232,取料2_Z轴1_Axis_Pos_16,Pickup 2_Z Axis 1_Axis_Pos_16,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_16
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_17,28234,取料2_Z轴1_Axis_Pos_17,Pickup 2_Z Axis 1_Axis_Pos_17,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_17
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_18,28236,取料2_Z轴1_Axis_Pos_18,Pickup 2_Z Axis 1_Axis_Pos_18,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_18
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_19,28238,取料2_Z轴1_Axis_Pos_19,Pickup 2_Z Axis 1_Axis_Pos_19,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_19
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_20,28240,取料2_Z轴1_Axis_Pos_20,Pickup 2_Z Axis 1_Axis_Pos_20,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_20
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_21,28242,取料2_Z轴1_Axis_Pos_21,Pickup 2_Z Axis 1_Axis_Pos_21,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_21
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_22,28244,取料2_Z轴1_Axis_Pos_22,Pickup 2_Z Axis 1_Axis_Pos_22,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_22
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_23,28246,取料2_Z轴1_Axis_Pos_23,Pickup 2_Z Axis 1_Axis_Pos_23,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_23
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_24,28248,取料2_Z轴1_Axis_Pos_24,Pickup 2_Z Axis 1_Axis_Pos_24,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_24
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_25,28250,取料2_Z轴1_Axis_Pos_25,Pickup 2_Z Axis 1_Axis_Pos_25,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_25
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_26,28252,取料2_Z轴1_Axis_Pos_26,Pickup 2_Z Axis 1_Axis_Pos_26,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_26
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_27,28254,取料2_Z轴1_Axis_Pos_27,Pickup 2_Z Axis 1_Axis_Pos_27,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_27
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_28,28256,取料2_Z轴1_Axis_Pos_28,Pickup 2_Z Axis 1_Axis_Pos_28,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_28
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_29,28258,取料2_Z轴1_Axis_Pos_29,Pickup 2_Z Axis 1_Axis_Pos_29,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_29
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_30,28260,取料2_Z轴1_Axis_Pos_30,Pickup 2_Z Axis 1_Axis_Pos_30,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_30
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_31,28262,取料2_Z轴1_Axis_Pos_31,Pickup 2_Z Axis 1_Axis_Pos_31,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_31
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_32,28264,取料2_Z轴1_Axis_Pos_32,Pickup 2_Z Axis 1_Axis_Pos_32,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_32
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_33,28266,取料2_Z轴1_Axis_Pos_33,Pickup 2_Z Axis 1_Axis_Pos_33,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_33
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_34,28268,取料2_Z轴1_Axis_Pos_34,Pickup 2_Z Axis 1_Axis_Pos_34,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_34
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_35,28270,取料2_Z轴1_Axis_Pos_35,Pickup 2_Z Axis 1_Axis_Pos_35,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_35
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_36,28272,取料2_Z轴1_Axis_Pos_36,Pickup 2_Z Axis 1_Axis_Pos_36,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_36
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_37,28274,取料2_Z轴1_Axis_Pos_37,Pickup 2_Z Axis 1_Axis_Pos_37,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_37
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_38,28276,取料2_Z轴1_Axis_Pos_38,Pickup 2_Z Axis 1_Axis_Pos_38,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_38
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_39,28278,取料2_Z轴1_Axis_Pos_39,Pickup 2_Z Axis 1_Axis_Pos_39,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_39
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_40,28280,取料2_Z轴1_Axis_Pos_40,Pickup 2_Z Axis 1_Axis_Pos_40,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_40
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_41,28282,取料2_Z轴1_Axis_Pos_41,Pickup 2_Z Axis 1_Axis_Pos_41,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_41
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_42,28284,取料2_Z轴1_Axis_Pos_42,Pickup 2_Z Axis 1_Axis_Pos_42,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_42
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_43,28286,取料2_Z轴1_Axis_Pos_43,Pickup 2_Z Axis 1_Axis_Pos_43,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_43
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_44,28288,取料2_Z轴1_Axis_Pos_44,Pickup 2_Z Axis 1_Axis_Pos_44,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_44
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_45,28290,取料2_Z轴1_Axis_Pos_45,Pickup 2_Z Axis 1_Axis_Pos_45,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_45
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_46,28292,取料2_Z轴1_Axis_Pos_46,Pickup 2_Z Axis 1_Axis_Pos_46,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_46
PLC/取料2_Z轴1_Axis_Pos,取料2_Z轴1_Axis_Pos_47,28294,取料2_Z轴1_Axis_Pos_47,Pickup 2_Z Axis 1_Axis_Pos_47,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V? trí_47



PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_0,28300,取料2_Z轴1_Axis_Vel_0,Pickup 2_Z Axis 1_Axis_Vel_0,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_0
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_1,28302,取料2_Z轴1_Axis_Vel_1,Pickup 2_Z Axis 1_Axis_Vel_1,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_1
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_2,28304,取料2_Z轴1_Axis_Vel_2,Pickup 2_Z Axis 1_Axis_Vel_2,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_2
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_3,28306,取料2_Z轴1_Axis_Vel_3,Pickup 2_Z Axis 1_Axis_Vel_3,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_3
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_4,28308,取料2_Z轴1_Axis_Vel_4,Pickup 2_Z Axis 1_Axis_Vel_4,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_4
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_5,28310,取料2_Z轴1_Axis_Vel_5,Pickup 2_Z Axis 1_Axis_Vel_5,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_5
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_6,28312,取料2_Z轴1_Axis_Vel_6,Pickup 2_Z Axis 1_Axis_Vel_6,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_6
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_7,28314,取料2_Z轴1_Axis_Vel_7,Pickup 2_Z Axis 1_Axis_Vel_7,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_7
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_8,28316,取料2_Z轴1_Axis_Vel_8,Pickup 2_Z Axis 1_Axis_Vel_8,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_8
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_9,28318,取料2_Z轴1_Axis_Vel_9,Pickup 2_Z Axis 1_Axis_Vel_9,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_9
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_10,28320,取料2_Z轴1_Axis_Vel_10,Pickup 2_Z Axis 1_Axis_Vel_10,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_10
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_11,28322,取料2_Z轴1_Axis_Vel_11,Pickup 2_Z Axis 1_Axis_Vel_11,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_11
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_12,28324,取料2_Z轴1_Axis_Vel_12,Pickup 2_Z Axis 1_Axis_Vel_12,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_12
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_13,28326,取料2_Z轴1_Axis_Vel_13,Pickup 2_Z Axis 1_Axis_Vel_13,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_13
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_14,28328,取料2_Z轴1_Axis_Vel_14,Pickup 2_Z Axis 1_Axis_Vel_14,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_14
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_15,28330,取料2_Z轴1_Axis_Vel_15,Pickup 2_Z Axis 1_Axis_Vel_15,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_15
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_16,28332,取料2_Z轴1_Axis_Vel_16,Pickup 2_Z Axis 1_Axis_Vel_16,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_16
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_17,28334,取料2_Z轴1_Axis_Vel_17,Pickup 2_Z Axis 1_Axis_Vel_17,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_17
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_18,28336,取料2_Z轴1_Axis_Vel_18,Pickup 2_Z Axis 1_Axis_Vel_18,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_18
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_19,28338,取料2_Z轴1_Axis_Vel_19,Pickup 2_Z Axis 1_Axis_Vel_19,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_19
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_20,28340,取料2_Z轴1_Axis_Vel_20,Pickup 2_Z Axis 1_Axis_Vel_20,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_20
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_21,28342,取料2_Z轴1_Axis_Vel_21,Pickup 2_Z Axis 1_Axis_Vel_21,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_21
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_22,28344,取料2_Z轴1_Axis_Vel_22,Pickup 2_Z Axis 1_Axis_Vel_22,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_22
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_23,28346,取料2_Z轴1_Axis_Vel_23,Pickup 2_Z Axis 1_Axis_Vel_23,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_23
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_24,28348,取料2_Z轴1_Axis_Vel_24,Pickup 2_Z Axis 1_Axis_Vel_24,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_24
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_25,28350,取料2_Z轴1_Axis_Vel_25,Pickup 2_Z Axis 1_Axis_Vel_25,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_25
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_26,28352,取料2_Z轴1_Axis_Vel_26,Pickup 2_Z Axis 1_Axis_Vel_26,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_26
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_27,28354,取料2_Z轴1_Axis_Vel_27,Pickup 2_Z Axis 1_Axis_Vel_27,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_27
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_28,28356,取料2_Z轴1_Axis_Vel_28,Pickup 2_Z Axis 1_Axis_Vel_28,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_28
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_29,28358,取料2_Z轴1_Axis_Vel_29,Pickup 2_Z Axis 1_Axis_Vel_29,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_29
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_30,28360,取料2_Z轴1_Axis_Vel_30,Pickup 2_Z Axis 1_Axis_Vel_30,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_30
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_31,28362,取料2_Z轴1_Axis_Vel_31,Pickup 2_Z Axis 1_Axis_Vel_31,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_31
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_32,28364,取料2_Z轴1_Axis_Vel_32,Pickup 2_Z Axis 1_Axis_Vel_32,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_32
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_33,28366,取料2_Z轴1_Axis_Vel_33,Pickup 2_Z Axis 1_Axis_Vel_33,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_33
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_34,28368,取料2_Z轴1_Axis_Vel_34,Pickup 2_Z Axis 1_Axis_Vel_34,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_34
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_35,28370,取料2_Z轴1_Axis_Vel_35,Pickup 2_Z Axis 1_Axis_Vel_35,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_35
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_36,28372,取料2_Z轴1_Axis_Vel_36,Pickup 2_Z Axis 1_Axis_Vel_36,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_36
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_37,28374,取料2_Z轴1_Axis_Vel_37,Pickup 2_Z Axis 1_Axis_Vel_37,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_37
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_38,28376,取料2_Z轴1_Axis_Vel_38,Pickup 2_Z Axis 1_Axis_Vel_38,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_38
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_39,28378,取料2_Z轴1_Axis_Vel_39,Pickup 2_Z Axis 1_Axis_Vel_39,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_39
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_40,28380,取料2_Z轴1_Axis_Vel_40,Pickup 2_Z Axis 1_Axis_Vel_40,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_40
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_41,28382,取料2_Z轴1_Axis_Vel_41,Pickup 2_Z Axis 1_Axis_Vel_41,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_41
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_42,28384,取料2_Z轴1_Axis_Vel_42,Pickup 2_Z Axis 1_Axis_Vel_42,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_42
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_43,28386,取料2_Z轴1_Axis_Vel_43,Pickup 2_Z Axis 1_Axis_Vel_43,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_43
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_44,28388,取料2_Z轴1_Axis_Vel_44,Pickup 2_Z Axis 1_Axis_Vel_44,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_44
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_45,28390,取料2_Z轴1_Axis_Vel_45,Pickup 2_Z Axis 1_Axis_Vel_45,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_45
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_46,28392,取料2_Z轴1_Axis_Vel_46,Pickup 2_Z Axis 1_Axis_Vel_46,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_46
PLC/取料2_Z轴1_Axis_Vel,取料2_Z轴1_Axis_Vel_47,28394,取料2_Z轴1_Axis_Vel_47,Pickup 2_Z Axis 1_Axis_Vel_47,L?y v?t li?u 2_Tr?c Z 1_Tr?c_V?n t?c_47



PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_0,28400,取料2_R轴1_Axis_Pos_0,Pickup 2_R Axis 1_Axis_Pos_0,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_0
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_1,28402,取料2_R轴1_Axis_Pos_1,Pickup 2_R Axis 1_Axis_Pos_1,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_1
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_2,28404,取料2_R轴1_Axis_Pos_2,Pickup 2_R Axis 1_Axis_Pos_2,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_2
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_3,28406,取料2_R轴1_Axis_Pos_3,Pickup 2_R Axis 1_Axis_Pos_3,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_3
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_4,28408,取料2_R轴1_Axis_Pos_4,Pickup 2_R Axis 1_Axis_Pos_4,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_4
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_5,28410,取料2_R轴1_Axis_Pos_5,Pickup 2_R Axis 1_Axis_Pos_5,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_5
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_6,28412,取料2_R轴1_Axis_Pos_6,Pickup 2_R Axis 1_Axis_Pos_6,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_6
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_7,28414,取料2_R轴1_Axis_Pos_7,Pickup 2_R Axis 1_Axis_Pos_7,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_7
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_8,28416,取料2_R轴1_Axis_Pos_8,Pickup 2_R Axis 1_Axis_Pos_8,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_8
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_9,28418,取料2_R轴1_Axis_Pos_9,Pickup 2_R Axis 1_Axis_Pos_9,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_9
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_10,28420,取料2_R轴1_Axis_Pos_10,Pickup 2_R Axis 1_Axis_Pos_10,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_10
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_11,28422,取料2_R轴1_Axis_Pos_11,Pickup 2_R Axis 1_Axis_Pos_11,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_11
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_12,28424,取料2_R轴1_Axis_Pos_12,Pickup 2_R Axis 1_Axis_Pos_12,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_12
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_13,28426,取料2_R轴1_Axis_Pos_13,Pickup 2_R Axis 1_Axis_Pos_13,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_13
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_14,28428,取料2_R轴1_Axis_Pos_14,Pickup 2_R Axis 1_Axis_Pos_14,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_14
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_15,28430,取料2_R轴1_Axis_Pos_15,Pickup 2_R Axis 1_Axis_Pos_15,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_15
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_16,28432,取料2_R轴1_Axis_Pos_16,Pickup 2_R Axis 1_Axis_Pos_16,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_16
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_17,28434,取料2_R轴1_Axis_Pos_17,Pickup 2_R Axis 1_Axis_Pos_17,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_17
PLC/取料2_R轴1_Axis_Pos,取料2_R轴1_Axis_Pos_18,28436,取料2_R轴1_Axis_Pos_18,Pickup 2_R Axis 1_Axis_Pos_18,L?y v?t li?u 2_Tr?c R 1_Tr?c_V? trí_18
