Category,Name,Offset,NameByCN,NameByEN,NameByVI
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_7,44614,固高直线Y1轴_PC位置_7,GUGAO Linear Y1 Axis_PC Position 7,Tr?c Y1 GUGAO Linear_V? trí_PC_7
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_8,44616,固高直线Y1轴_PC位置_8,GUGAO Linear Y1 Axis_PC Position 8,Tr?c Y1 GUGAO Linear_V? trí_PC_8
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_9,44618,固高直线Y1轴_PC位置_9,GUGAO Linear Y1 Axis_PC Position 9,Tr?c Y1 GUGAO Linear_V? trí_PC_9
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_10,44620,固高直线Y1轴_PC位置_10,GUGAO Linear Y1 Axis_PC Position 10,Tr?c Y1 GUGAO Linear_V? trí_PC_10
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_11,44622,固高直线Y1轴_PC位置_11,GUGAO Linear Y1 Axis_PC Position 11,Tr?c Y1 GUGAO Linear_V? trí_PC_11
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_12,44624,固高直线Y1轴_PC位置_12,GUGAO Linear Y1 Axis_PC Position 12,Tr?c Y1 GUGAO Linear_V? trí_PC_12
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_13,44626,固高直线Y1轴_PC位置_13,GUGAO Linear Y1 Axis_PC Position 13,Tr?c Y1 GUGAO Linear_V? trí_PC_13
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_14,44628,固高直线Y1轴_PC位置_14,GUGAO Linear Y1 Axis_PC Position 14,Tr?c Y1 GUGAO Linear_V? trí_PC_14
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_15,44630,固高直线Y1轴_PC位置_15,GUGAO Linear Y1 Axis_PC Position 15,Tr?c Y1 GUGAO Linear_V? trí_PC_15
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_16,44632,固高直线Y1轴_PC位置_16,GUGAO Linear Y1 Axis_PC Position 16,Tr?c Y1 GUGAO Linear_V? trí_PC_16
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_17,44634,固高直线Y1轴_PC位置_17,GUGAO Linear Y1 Axis_PC Position 17,Tr?c Y1 GUGAO Linear_V? trí_PC_17
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_18,44636,固高直线Y1轴_PC位置_18,GUGAO Linear Y1 Axis_PC Position 18,Tr?c Y1 GUGAO Linear_V? trí_PC_18
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_19,44638,固高直线Y1轴_PC位置_19,GUGAO Linear Y1 Axis_PC Position 19,Tr?c Y1 GUGAO Linear_V? trí_PC_19
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_20,44640,固高直线Y1轴_PC位置_20,GUGAO Linear Y1 Axis_PC Position 20,Tr?c Y1 GUGAO Linear_V? trí_PC_20
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_21,44642,固高直线Y1轴_PC位置_21,GUGAO Linear Y1 Axis_PC Position 21,Tr?c Y1 GUGAO Linear_V? trí_PC_21
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_22,44644,固高直线Y1轴_PC位置_22,GUGAO Linear Y1 Axis_PC Position 22,Tr?c Y1 GUGAO Linear_V? trí_PC_22
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_23,44646,固高直线Y1轴_PC位置_23,GUGAO Linear Y1 Axis_PC Position 23,Tr?c Y1 GUGAO Linear_V? trí_PC_23
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_24,44648,固高直线Y1轴_PC位置_24,GUGAO Linear Y1 Axis_PC Position 24,Tr?c Y1 GUGAO Linear_V? trí_PC_24
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_25,44650,固高直线Y1轴_PC位置_25,GUGAO Linear Y1 Axis_PC Position 25,Tr?c Y1 GUGAO Linear_V? trí_PC_25
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_26,44652,固高直线Y1轴_PC位置_26,GUGAO Linear Y1 Axis_PC Position 26,Tr?c Y1 GUGAO Linear_V? trí_PC_26
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_27,44654,固高直线Y1轴_PC位置_27,GUGAO Linear Y1 Axis_PC Position 27,Tr?c Y1 GUGAO Linear_V? trí_PC_27
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_28,44656,固高直线Y1轴_PC位置_28,GUGAO Linear Y1 Axis_PC Position 28,Tr?c Y1 GUGAO Linear_V? trí_PC_28
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_29,44658,固高直线Y1轴_PC位置_29,GUGAO Linear Y1 Axis_PC Position 29,Tr?c Y1 GUGAO Linear_V? trí_PC_29
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_30,44660,固高直线Y1轴_PC位置_30,GUGAO Linear Y1 Axis_PC Position 30,Tr?c Y1 GUGAO Linear_V? trí_PC_30
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_31,44662,固高直线Y1轴_PC位置_31,GUGAO Linear Y1 Axis_PC Position 31,Tr?c Y1 GUGAO Linear_V? trí_PC_31
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_32,44664,固高直线Y1轴_PC位置_32,GUGAO Linear Y1 Axis_PC Position 32,Tr?c Y1 GUGAO Linear_V? trí_PC_32
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_33,44666,固高直线Y1轴_PC位置_33,GUGAO Linear Y1 Axis_PC Position 33,Tr?c Y1 GUGAO Linear_V? trí_PC_33
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_34,44668,固高直线Y1轴_PC位置_34,GUGAO Linear Y1 Axis_PC Position 34,Tr?c Y1 GUGAO Linear_V? trí_PC_34
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_35,44670,固高直线Y1轴_PC位置_35,GUGAO Linear Y1 Axis_PC Position 35,Tr?c Y1 GUGAO Linear_V? trí_PC_35
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_36,44672,固高直线Y1轴_PC位置_36,GUGAO Linear Y1 Axis_PC Position 36,Tr?c Y1 GUGAO Linear_V? trí_PC_36
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_37,44674,固高直线Y1轴_PC位置_37,GUGAO Linear Y1 Axis_PC Position 37,Tr?c Y1 GUGAO Linear_V? trí_PC_37
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_38,44676,固高直线Y1轴_PC位置_38,GUGAO Linear Y1 Axis_PC Position 38,Tr?c Y1 GUGAO Linear_V? trí_PC_38
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_39,44678,固高直线Y1轴_PC位置_39,GUGAO Linear Y1 Axis_PC Position 39,Tr?c Y1 GUGAO Linear_V? trí_PC_39
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_40,44680,固高直线Y1轴_PC位置_40,GUGAO Linear Y1 Axis_PC Position 40,Tr?c Y1 GUGAO Linear_V? trí_PC_40
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_41,44682,固高直线Y1轴_PC位置_41,GUGAO Linear Y1 Axis_PC Position 41,Tr?c Y1 GUGAO Linear_V? trí_PC_41
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_42,44684,固高直线Y1轴_PC位置_42,GUGAO Linear Y1 Axis_PC Position 42,Tr?c Y1 GUGAO Linear_V? trí_PC_42
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_43,44686,固高直线Y1轴_PC位置_43,GUGAO Linear Y1 Axis_PC Position 43,Tr?c Y1 GUGAO Linear_V? trí_PC_43
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_44,44688,固高直线Y1轴_PC位置_44,GUGAO Linear Y1 Axis_PC Position 44,Tr?c Y1 GUGAO Linear_V? trí_PC_44
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_45,44690,固高直线Y1轴_PC位置_45,GUGAO Linear Y1 Axis_PC Position 45,Tr?c Y1 GUGAO Linear_V? trí_PC_45
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_46,44692,固高直线Y1轴_PC位置_46,GUGAO Linear Y1 Axis_PC Position 46,Tr?c Y1 GUGAO Linear_V? trí_PC_46
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_47,44694,固高直线Y1轴_PC位置_47,GUGAO Linear Y1 Axis_PC Position 47,Tr?c Y1 GUGAO Linear_V? trí_PC_47
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_48,44696,固高直线Y1轴_PC位置_48,GUGAO Linear Y1 Axis_PC Position 48,Tr?c Y1 GUGAO Linear_V? trí_PC_48
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_49,44698,固高直线Y1轴_PC位置_49,GUGAO Linear Y1 Axis_PC Position 49,Tr?c Y1 GUGAO Linear_V? trí_PC_49
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_50,44700,固高直线Y1轴_PC位置_50,GUGAO Linear Y1 Axis_PC Position 50,Tr?c Y1 GUGAO Linear_V? trí_PC_50

PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_0,44800,固高直线Y2轴_PC位置_0,GUGAO Linear Y2 Axis_PC Position 0,Tr?c Y2 GUGAO Linear_V? trí_PC_0
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_1,44802,固高直线Y2轴_PC位置_1,GUGAO Linear Y2 Axis_PC Position 1,Tr?c Y2 GUGAO Linear_V? trí_PC_1
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_2,44804,固高直线Y2轴_PC位置_2,GUGAO Linear Y2 Axis_PC Position 2,Tr?c Y2 GUGAO Linear_V? trí_PC_2
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_3,44806,固高直线Y2轴_PC位置_3,GUGAO Linear Y2 Axis_PC Position 3,Tr?c Y2 GUGAO Linear_V? trí_PC_3
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_4,44808,固高直线Y2轴_PC位置_4,GUGAO Linear Y2 Axis_PC Position 4,Tr?c Y2 GUGAO Linear_V? trí_PC_4
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_5,44810,固高直线Y2轴_PC位置_5,GUGAO Linear Y2 Axis_PC Position 5,Tr?c Y2 GUGAO Linear_V? trí_PC_5
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_6,44812,固高直线Y2轴_PC位置_6,GUGAO Linear Y2 Axis_PC Position 6,Tr?c Y2 GUGAO Linear_V? trí_PC_6
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_7,44814,固高直线Y2轴_PC位置_7,GUGAO Linear Y2 Axis_PC Position 7,Tr?c Y2 GUGAO Linear_V? trí_PC_7
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_8,44816,固高直线Y2轴_PC位置_8,GUGAO Linear Y2 Axis_PC Position 8,Tr?c Y2 GUGAO Linear_V? trí_PC_8
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_9,44818,固高直线Y2轴_PC位置_9,GUGAO Linear Y2 Axis_PC Position 9,Tr?c Y2 GUGAO Linear_V? trí_PC_9
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_10,44820,固高直线Y2轴_PC位置_10,GUGAO Linear Y2 Axis_PC Position 10,Tr?c Y2 GUGAO Linear_V? trí_PC_10
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_11,44822,固高直线Y2轴_PC位置_11,GUGAO Linear Y2 Axis_PC Position 11,Tr?c Y2 GUGAO Linear_V? trí_PC_11
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_12,44824,固高直线Y2轴_PC位置_12,GUGAO Linear Y2 Axis_PC Position 12,Tr?c Y2 GUGAO Linear_V? trí_PC_12
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_13,44826,固高直线Y2轴_PC位置_13,GUGAO Linear Y2 Axis_PC Position 13,Tr?c Y2 GUGAO Linear_V? trí_PC_13
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_14,44828,固高直线Y2轴_PC位置_14,GUGAO Linear Y2 Axis_PC Position 14,Tr?c Y2 GUGAO Linear_V? trí_PC_14
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_15,44830,固高直线Y2轴_PC位置_15,GUGAO Linear Y2 Axis_PC Position 15,Tr?c Y2 GUGAO Linear_V? trí_PC_15
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_16,44832,固高直线Y2轴_PC位置_16,GUGAO Linear Y2 Axis_PC Position 16,Tr?c Y2 GUGAO Linear_V? trí_PC_16
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_17,44834,固高直线Y2轴_PC位置_17,GUGAO Linear Y2 Axis_PC Position 17,Tr?c Y2 GUGAO Linear_V? trí_PC_17
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_18,44836,固高直线Y2轴_PC位置_18,GUGAO Linear Y2 Axis_PC Position 18,Tr?c Y2 GUGAO Linear_V? trí_PC_18
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_19,44838,固高直线Y2轴_PC位置_19,GUGAO Linear Y2 Axis_PC Position 19,Tr?c Y2 GUGAO Linear_V? trí_PC_19
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_20,44840,固高直线Y2轴_PC位置_20,GUGAO Linear Y2 Axis_PC Position 20,Tr?c Y2 GUGAO Linear_V? trí_PC_20
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_21,44842,固高直线Y2轴_PC位置_21,GUGAO Linear Y2 Axis_PC Position 21,Tr?c Y2 GUGAO Linear_V? trí_PC_21
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_22,44844,固高直线Y2轴_PC位置_22,GUGAO Linear Y2 Axis_PC Position 22,Tr?c Y2 GUGAO Linear_V? trí_PC_22
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_23,44846,固高直线Y2轴_PC位置_23,GUGAO Linear Y2 Axis_PC Position 23,Tr?c Y2 GUGAO Linear_V? trí_PC_23
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_24,44848,固高直线Y2轴_PC位置_24,GUGAO Linear Y2 Axis_PC Position 24,Tr?c Y2 GUGAO Linear_V? trí_PC_24
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_25,44850,固高直线Y2轴_PC位置_25,GUGAO Linear Y2 Axis_PC Position 25,Tr?c Y2 GUGAO Linear_V? trí_PC_25
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_26,44852,固高直线Y2轴_PC位置_26,GUGAO Linear Y2 Axis_PC Position 26,Tr?c Y2 GUGAO Linear_V? trí_PC_26
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_27,44854,固高直线Y2轴_PC位置_27,GUGAO Linear Y2 Axis_PC Position 27,Tr?c Y2 GUGAO Linear_V? trí_PC_27
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_28,44856,固高直线Y2轴_PC位置_28,GUGAO Linear Y2 Axis_PC Position 28,Tr?c Y2 GUGAO Linear_V? trí_PC_28
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_29,44858,固高直线Y2轴_PC位置_29,GUGAO Linear Y2 Axis_PC Position 29,Tr?c Y2 GUGAO Linear_V? trí_PC_29
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_30,44860,固高直线Y2轴_PC位置_30,GUGAO Linear Y2 Axis_PC Position 30,Tr?c Y2 GUGAO Linear_V? trí_PC_30
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_31,44862,固高直线Y2轴_PC位置_31,GUGAO Linear Y2 Axis_PC Position 31,Tr?c Y2 GUGAO Linear_V? trí_PC_31
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_32,44864,固高直线Y2轴_PC位置_32,GUGAO Linear Y2 Axis_PC Position 32,Tr?c Y2 GUGAO Linear_V? trí_PC_32
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_33,44866,固高直线Y2轴_PC位置_33,GUGAO Linear Y2 Axis_PC Position 33,Tr?c Y2 GUGAO Linear_V? trí_PC_33
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_34,44868,固高直线Y2轴_PC位置_34,GUGAO Linear Y2 Axis_PC Position 34,Tr?c Y2 GUGAO Linear_V? trí_PC_34
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_35,44870,固高直线Y2轴_PC位置_35,GUGAO Linear Y2 Axis_PC Position 35,Tr?c Y2 GUGAO Linear_V? trí_PC_35
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_36,44872,固高直线Y2轴_PC位置_36,GUGAO Linear Y2 Axis_PC Position 36,Tr?c Y2 GUGAO Linear_V? trí_PC_36
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_37,44874,固高直线Y2轴_PC位置_37,GUGAO Linear Y2 Axis_PC Position 37,Tr?c Y2 GUGAO Linear_V? trí_PC_37
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_38,44876,固高直线Y2轴_PC位置_38,GUGAO Linear Y2 Axis_PC Position 38,Tr?c Y2 GUGAO Linear_V? trí_PC_38
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_39,44878,固高直线Y2轴_PC位置_39,GUGAO Linear Y2 Axis_PC Position 39,Tr?c Y2 GUGAO Linear_V? trí_PC_39
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_40,44880,固高直线Y2轴_PC位置_40,GUGAO Linear Y2 Axis_PC Position 40,Tr?c Y2 GUGAO Linear_V? trí_PC_40
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_41,44882,固高直线Y2轴_PC位置_41,GUGAO Linear Y2 Axis_PC Position 41,Tr?c Y2 GUGAO Linear_V? trí_PC_41
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_42,44884,固高直线Y2轴_PC位置_42,GUGAO Linear Y2 Axis_PC Position 42,Tr?c Y2 GUGAO Linear_V? trí_PC_42
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_43,44886,固高直线Y2轴_PC位置_43,GUGAO Linear Y2 Axis_PC Position 43,Tr?c Y2 GUGAO Linear_V? trí_PC_43
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_44,44888,固高直线Y2轴_PC位置_44,GUGAO Linear Y2 Axis_PC Position 44,Tr?c Y2 GUGAO Linear_V? trí_PC_44
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_45,44890,固高直线Y2轴_PC位置_45,GUGAO Linear Y2 Axis_PC Position 45,Tr?c Y2 GUGAO Linear_V? trí_PC_45
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_46,44892,固高直线Y2轴_PC位置_46,GUGAO Linear Y2 Axis_PC Position 46,Tr?c Y2 GUGAO Linear_V? trí_PC_46
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_47,44894,固高直线Y2轴_PC位置_47,GUGAO Linear Y2 Axis_PC Position 47,Tr?c Y2 GUGAO Linear_V? trí_PC_47
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_48,44896,固高直线Y2轴_PC位置_48,GUGAO Linear Y2 Axis_PC Position 48,Tr?c Y2 GUGAO Linear_V? trí_PC_48
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_49,44898,固高直线Y2轴_PC位置_49,GUGAO Linear Y2 Axis_PC Position 49,Tr?c Y2 GUGAO Linear_V? trí_PC_49
PLC/固高直线Y2轴_PC位置,固高直线Y2轴_PC位置_50,44900,固高直线Y2轴_PC位置_50,GUGAO Linear Y2 Axis_PC Position 50,Tr?c Y2 GUGAO Linear_V? trí_PC_50
